;Names;FA;FA StdDev;MD;MD StdDev;RD;RD StdDev;AD;AD StdDev;Time
614;Subject_820745;0.6998079810913793;0.1795404493329853;0.0007801665237385752;0.0002663282919043391;0.00041018277716785143;0.0003249926511728496;0.0015201340168800228;0.00022699583587162955;41.08
615;Subject_825048;0.6797181386718787;0.18931881844152287;0.00082740995255607;0.0003291875492844357;0.0004620557646469797;0.0003913807789315295;0.0015581183283742506;0.00026143437755654067;49.42
616;Subject_825553;0.6947532081273472;0.19228749455744648;0.0007902803626504547;0.00021761564594916077;0.0004064969341028016;0.00029167577644847504;0.0015578472197457609;0.0002543260266245564;45.81
617;Subject_825654;0.706251304200343;0.1529213559690602;0.0008485791390237399;0.00023210352023747611;0.0004343462584685071;0.00028927137069209737;0.0016770449001342058;0.0002129301791304843;44.69
618;Subject_826353;0.7210372199040155;0.18354402253355181;0.0007949713718348352;0.0002902071617975382;0.00039796110192002955;0.0003525626261437387;0.001588991911664446;0.00026751814499162175;38.42
619;Subject_826454;0.7227287109921783;0.19552438014706955;0.000795448714470415;0.00031213131551301713;0.0003943346646625181;0.0003811276345020379;0.0015976768140862087;0.00029885705063504144;58.46
620;Subject_827052;0.6976032667780365;0.201098134058211;0.0008502226795978006;0.0003477756632428875;0.0004563772123174661;0.00041306843324977546;0.00163791361415847;0.0003079935623708338;51.87
621;Subject_828862;0.6923785878226659;0.16764220372981656;0.0008502190940213943;0.00023157339884474437;0.0004516394977765196;0.0002963496937872422;0.0016473782865111441;0.00018438183195138553;47.41
622;Subject_832651;0.5695121573478533;0.14977619976945022;0.0008751634566477293;0.0002545772883569837;0.0005620845144115735;0.0003032338540803034;0.001501321341120041;0.0002409583621524683;45.87
623;Subject_833148;0.6966212599422205;0.15818819800441306;0.000781686514513378;0.00018524145388015302;0.0004038617881400887;0.00024637839537449037;0.0015373359672599567;0.00018395824958317364;49.09
624;Subject_833249;0.7857016797558631;0.1656506569976464;0.0007602001824080596;0.0002511709108861557;0.0003222191192117956;0.00031263484661395825;0.0016361623088005876;0.00020779972326090293;36.85
625;Subject_835657;0.7182602984858131;0.19737682673771317;0.0007776271783816578;0.0002791445224679217;0.00038477460248375006;0.0003511252874069884;0.0015633323301774728;0.00028864841083715403;38.23
626;Subject_837560;0.6758462584665786;0.180241824283781;0.0007767247114132032;0.00025208157664340813;0.0004194340237634091;0.000308846745028034;0.0014913060867127916;0.0002631335171667083;36.23
627;Subject_837964;0.7131504914383853;0.1861036418601498;0.0007677858354601973;0.0002888871211926214;0.0003959303221701575;0.0003383506604475363;0.001511496862040277;0.0002667024393831971;45.99
628;Subject_841349;0.7231939330297459;0.18530269138437308;0.0007682110616556061;0.0002490002608828876;0.00037328969622393886;0.0003183764851953237;0.0015580537925189409;0.00025703993510060267;50.96
629;Subject_843151;0.6611314842065916;0.1680367392877008;0.0008525331966116158;0.0002671401878707562;0.00047956391110625627;0.00032353564461577136;0.0015984717676223352;0.00022873332147921603;39.6
630;Subject_844961;0.7042883299619174;0.20960029885102313;0.0007971126730420981;0.00032392230379169116;0.0004156845125295802;0.00038886998961057704;0.001559968994067134;0.00030029997150808743;40.93
631;Subject_845458;0.6548321136649877;0.17185309451435954;0.0007998292533570017;0.0002625823269915122;0.00045650687311069043;0.0003136182492407943;0.0014864740138496246;0.0002453396345036753;41.81
632;Subject_849264;0.6736790874627031;0.18450360286964532;0.0008336984307701535;0.00022992235848536113;0.0004511391844666925;0.0003057429732029611;0.0015988169233770754;0.00021857826573574169;43.6
633;Subject_849971;0.7259484042963991;0.199235039093094;0.0007779550323025303;0.00034223042591027396;0.0003925418540254315;0.00040468573398754853;0.0015487813888567276;0.0003067374983206591;41.12
634;Subject_852455;0.7089248998660951;0.19018469705834562;0.0008174072650643485;0.00026104028389862426;0.000415410562462559;0.0003375893641891893;0.0016214006702679274;0.00027477727114098133;42.07
635;Subject_856463;0.7066367435455352;0.1738634253441743;0.0007619514022945098;0.00020358804703884495;0.00038381341595331405;0.0002639627802482858;0.0015182273749769018;0.000230487979258058;44.18
636;Subject_856766;0.6849563388078354;0.19294324441427532;0.0008065245339842612;0.000268850998220282;0.0004239057237132077;0.0003399853731285263;0.0015717621545263682;0.0002855095336555344;53.52
637;Subject_856968;0.6638873604496736;0.18855994705670073;0.0008557383393081329;0.0003087030915855466;0.0004798267941160557;0.00037479839257459943;0.0016075614296922876;0.00027378887469117633;43.77
638;Subject_857263;0.7182187120047302;0.17755375068200144;0.000797771503475094;0.0003270665314423093;0.0004042532132135292;0.00039270566702229534;0.0015848080839982236;0.00029635834849796376;45.5
639;Subject_859671;0.698866596609829;0.1682535223085186;0.0008221436282541101;0.00028792196113013756;0.0004337276104739135;0.0003417186167688365;0.0015989756638145035;0.00024653370538975584;45.06
640;Subject_861456;0.7257029506675575;0.16945974016995724;0.0007373441908014336;0.0002173683240882721;0.0003630159083330015;0.0002768721764228839;0.0014860007557382976;0.00021029904849735248;50.45
641;Subject_865363;0.741484501125413;0.19381743403087118;0.0008169634564762215;0.0002888028409751367;0.0003838649901927955;0.0003659456905350945;0.0016831603890430735;0.00026747031916293985;38.14
642;Subject_867468;0.6482764960331519;0.17776577774498759;0.000819706669677042;0.00024055395577179145;0.0004713666778393997;0.0002947544890654997;0.0015163866533523264;0.00024006952363231623;49.52
643;Subject_869472;0.6944869565388708;0.1796227044277744;0.0007918713660618904;0.0001929817397133969;0.0004075933232874389;0.00026748482807618126;0.0015604274516107933;0.00021557147717599377;43.73
644;Subject_870861;0.6532135265496887;0.210780666971021;0.0008701442820687311;0.00033155183730873686;0.000501522724849614;0.00040398278583027677;0.0016073873965069651;0.00027890312786399863;40.67
645;Subject_871762;0.6904515345400274;0.18825304874183563;0.0007981988716195774;0.0002692632671716923;0.0004219145847909983;0.00033577628281683303;0.0015507674452767354;0.00026573398316627727;44.02
646;Subject_871964;0.6583125374289774;0.1796497619416977;0.0008349550222360951;0.00024257351984004953;0.00046725493378845987;0.00030330053952171387;0.001570355199131365;0.0002299893882805818;38.35
647;Subject_872158;0.6448816257066751;0.18321110619349978;0.0008105160577823619;0.0002937458608548474;0.0004763805190942294;0.0003499351734650938;0.0014787871351586268;0.0002537535452737442;41.6
648;Subject_872562;0.7098784218999454;0.20852401694596415;0.0007610581037563736;0.0003198562263670263;0.0003953046641953187;0.0003836693731038095;0.0014925649828784835;0.0002859387569301435;36.23
649;Subject_872764;0.6823774534494769;0.15940680798036952;0.0007959316120714593;0.0002890628705292912;0.0004328691675082668;0.0003340459875777855;0.001522056501197844;0.00026944477871634887;42.71
650;Subject_873968;0.7481982983932121;0.19235292194445977;0.0007519438359672294;0.0002856745146166202;0.00035528988090789416;0.0003453811300836861;0.0015452517460858997;0.00028186271786966174;45.66
651;Subject_877168;0.7413080424292405;0.19024764724161983;0.0008161864863812287;0.00024686581798669886;0.00038638108502085547;0.0003229708371535739;0.001675797289101975;0.00021953389771643998;43.14
652;Subject_877269;0.7262593793723385;0.1881913779435066;0.000776736349658349;0.00032598854500250687;0.00038727726138363446;0.00039022529267183665;0.0015556545262077782;0.00028460644202050724;45.9
653;Subject_878776;0.6457417661002561;0.20135210247260343;0.0008586379647041492;0.0003698216110696181;0.0005122331917416746;0.00043573399168035545;0.0015514475106290985;0.00030485997669497646;41.46
654;Subject_878877;0.678017288758176;0.17428394831285868;0.0008243674145398805;0.0002243908153340661;0.0004458563819011547;0.0002775191623010085;0.0015813894798173318;0.0002353665809616911;36.13
655;Subject_880157;0.7097065732557565;0.18371547980608371;0.0008114423044396119;0.00029816551147005975;0.0004228502251824432;0.0003603989826100504;0.0015886264629539494;0.00022777292308429777;42.76
656;Subject_882161;0.6321221884892645;0.16834638127424692;0.0008046010940256042;0.0002637721172743368;0.00047916210580485185;0.00031043517035158746;0.0014554790704671087;0.00025562781277894335;40.65
657;Subject_884064;0.7158391177790064;0.18131214113958785;0.0008106983403725132;0.00029462739828565727;0.00041370906833180815;0.0003543798648161103;0.001604676884453923;0.00025929811780305814;50.25
658;Subject_885975;0.7194480952586493;0.19977820408340768;0.0008158378694514418;0.00032302001017902384;0.0004170419004861018;0.0003926195344799558;0.0016134298073821217;0.0002674672847822985;44.56
659;Subject_886674;0.6846103488033479;0.18444534824735892;0.0008305704887835868;0.0003468355914921972;0.0004565515734936792;0.0004106886407472365;0.001578608319363402;0.00028759754467210083;47.83
660;Subject_887373;0.6800233010083548;0.16506234706294862;0.0007670316652902455;0.0003160684328559817;0.0004252015317081803;0.00036794155844858175;0.0014506919324543757;0.0002814809461141481;56.7
661;Subject_888678;0.6602644389013224;0.20573976045697367;0.0008804701436090996;0.0003574855964010077;0.0005075736822869808;0.0004275184078883203;0.0016262630662533372;0.0002952978048439251;40.54
662;Subject_889579;0.7462660883606224;0.1701626713949593;0.0007775068734621596;0.0002159998239322255;0.00036186694896179073;0.00027695759852940587;0.001608786722462897;0.00020830464300668786;41.76
663;Subject_891667;0.7106042019114075;0.1879254017890656;0.0007790113598807015;0.00021875968341991884;0.000392011464109933;0.0002985489877672723;0.0015530111514222384;0.0002202006568919942;42.89
664;Subject_894067;0.6643385510704781;0.18866836622173147;0.0007865349451504935;0.0002561287246107627;0.0004385310871447652;0.0003152897369076241;0.00148254266116195;0.00024333150952978214;46.39
665;Subject_894673;0.7645847283482894;0.18519436602394743;0.0007614659705719266;0.00022207628858924842;0.00033766162676164465;0.0002971033345895828;0.0016090746581924901;0.00019580962826352047;46.1
666;Subject_894774;0.6846724563080524;0.1562555046107025;0.0008075476180654952;0.00020010417722407878;0.00042863107852893906;0.0002544816614684391;0.0015653806971386076;0.00022301752208682738;36.19
667;Subject_896778;0.7137864426790729;0.18625454179431025;0.0008021035189996507;0.0002532259160214957;0.0004027314463743463;0.0003224000436932633;0.0016008476642502595;0.0002362120230268324;37.75
668;Subject_896879;0.7116888733154595;0.17479660440213185;0.000761809381125903;0.0002290333916254464;0.00038545979377244355;0.00029477644632528344;0.0015145085558328217;0.00019841772287795058;37.51
669;Subject_898176;0.6992626819511343;0.18116229353357227;0.0007236104166934897;0.00026774789137298447;0.00038135459037770824;0.0003161478829595609;0.0014081220693250528;0.00024692406271840885;46.78
670;Subject_899885;0.6635831728942976;0.20818719938774738;0.0007622887914344952;0.0002614384684005201;0.0004224683513535041;0.00033405274756037373;0.001441929671596477;0.0002542188494383512;42.6
671;Subject_901038;0.6637118671277294;0.1802241956042215;0.0007957805204174907;0.0002944984608694866;0.00044971818488608446;0.0003522353117032173;0.0014879051914803035;0.00025915727720844363;48.54
672;Subject_901139;0.7145824847641652;0.20483062601174853;0.0008265761776384313;0.0003067623954115285;0.0004167769378623552;0.00038683188685063164;0.0016461746571905832;0.00028618491434309715;44.48
673;Subject_901442;0.7116896197024765;0.1799117968987211;0.0008242643453889137;0.00031696012424689947;0.0004205949624744775;0.0003759110242661031;0.0016316031112177858;0.000309695781839023;45.93
674;Subject_902242;0.7458562673090346;0.18494068505208636;0.0007489567510781247;0.00028257776262855064;0.00035741677158905827;0.0003405960836305106;0.0015320367100562576;0.0002466376065802652;40.29
675;Subject_904044;0.5875830845006703;0.15010702085835187;0.0008250665298582628;0.0003000982120667034;0.0005270268208975482;0.0003379082610050683;0.001421145947779692;0.00027007497110002275;47.58
676;Subject_905147;0.715562180525795;0.23183928326716832;0.0009434519600209331;0.00046994774856137686;0.0005061715414135286;0.0005527067589803266;0.001818012797235742;0.00037096226519873647;39.55
677;Subject_907656;0.6924068199902985;0.1877815039640539;0.0007411298709166218;0.00022392499994354002;0.0003900741672157183;0.0002924999286592931;0.0014432412783184291;0.00020656817241098622;40.62
678;Subject_908860;0.6642500180682429;0.1690996613503804;0.0009019574007629416;0.000342187802027576;0.0005141867881904412;0.00039898621456771504;0.0016774986259079424;0.0002807327770301291;47.7
679;Subject_910241;0.7488696987794176;0.18109844478850928;0.0007799280524415453;0.00024950484080839584;0.00035943338183189877;0.0003200435969083225;0.0016209173936608384;0.0002468718732664824;41.87
680;Subject_910443;0.6974410826683625;0.16835264938808214;0.0008154065283868029;0.00030605124869661853;0.00043001449366619174;0.00036095076068500914;0.0015861905978280253;0.00028323055714638885;58.58
681;Subject_911849;0.659609776394367;0.165059198284799;0.0008098223453211372;0.00023328395994661212;0.00044461323754121387;0.0002840428616073752;0.0015402405608809836;0.00030366340127900327;42.42
682;Subject_912447;0.6486196023267478;0.19301076788863877;0.0008187141281758459;0.00027625480829734787;0.0004797362302733512;0.0003353369327877296;0.0014966699239808354;0.0002242763275270723;47.03
683;Subject_917255;0.6800842270965407;0.19063589788831053;0.000814619527223504;0.0002923363279635522;0.0004456423762784224;0.00036272985437358745;0.001552573829113667;0.00024063075717005962;39.03
684;Subject_917558;0.6700328077041305;0.17432179558897146;0.0008093296156605197;0.00032261782462910115;0.00045798053677875375;0.0003775176717441773;0.0015120277734240518;0.00025817133640439617;42.11
685;Subject_919966;0.7007606436800934;0.1855206643146938;0.0008470125578340778;0.00032203315467924413;0.00044084346696904547;0.00039006475459126406;0.0016593507395641428;0.00029860485948086295;39.14
686;Subject_922854;0.6830982692838548;0.17878204330366662;0.0008061772086985784;0.0002850037877549456;0.00043918795790933297;0.0003377566584415158;0.0015401557102770697;0.00027970616169206556;44.0
687;Subject_923755;0.6712632092833909;0.16093301241689942;0.0008026628749662069;0.00024406108778576618;0.0004405710680282924;0.00030132015878797576;0.0015268464888420358;0.00021668286934130272;55.36
688;Subject_926862;0.6691103381109624;0.16348828741657212;0.0007701219370541767;0.0001927234934131627;0.0004203205062740999;0.0002480584406911163;0.0014697247986143302;0.00021364459735953955;40.49
689;Subject_927359;0.688979370577296;0.16791408177907471;0.0008288690695965527;0.00022865668015030827;0.0004389860792108003;0.0002932600663241004;0.0016086350503680578;0.00021578651608935342;38.3
690;Subject_929464;0.665874415067659;0.19169047832006159;0.0008333181224556832;0.00029282423990845753;0.0004671815389577616;0.0003599877606401836;0.001565591289451526;0.0002411443198269344;44.61
691;Subject_930449;0.7191939438386997;0.18862894799160318;0.0007927591316559574;0.0003631759360175523;0.000402275110472683;0.00042131182381868764;0.001573727174022506;0.0003377424160323626;41.28
692;Subject_932554;0.728781035066187;0.17064864660803392;0.0007685756087261255;0.00024380613636127232;0.00037147967261346376;0.0003010258231404717;0.0015627674809514489;0.00025146058071702314;43.18
693;Subject_933253;0.5888564911375298;0.16663067623342787;0.0008910572676382878;0.0003626604357545008;0.0005695850096357838;0.00042059092413967747;0.0015340017836432958;0.0003044514700013328;39.58
694;Subject_937160;0.7102973373232213;0.20973273245610877;0.0007883969721433338;0.0003112196032935414;0.00041152210471384474;0.0003813731005360709;0.0015421467070023125;0.0002760926286233527;48.91
695;Subject_942658;0.6442395652829105;0.1738050867764398;0.0008131617353938063;0.00020373941331267768;0.0004632322933797521;0.0002671404326164613;0.0015130206194219147;0.00021303795960596282;45.46
696;Subject_943862;0.647632299044491;0.19759838406099398;0.000817793222996856;0.00029058779517583184;0.0004752994623432256;0.00035809077252697244;0.001502780744304117;0.00026017528215596805;40.04
697;Subject_947668;0.6492250375475132;0.17753527984653547;0.0008724090355716463;0.0003447740337712462;0.0005122073848336626;0.0003964785095399853;0.0015928123370476137;0.00030500338407876806;49.03
698;Subject_951457;0.6983081643823046;0.19467540850769338;0.0008072537051098449;0.00024143301385009606;0.0004232308958347681;0.000315276061762513;0.0015752993236599984;0.00018446252431252193;37.69
699;Subject_952863;0.7044293140546798;0.1762114945058895;0.000817368502021983;0.00026072993150875746;0.00041994012232253306;0.00032876110118794556;0.001612225261420883;0.00023686902379672694;39.48
700;Subject_955465;0.6795116404903007;0.18738825345410895;0.0008636779257905685;0.00033145916608006207;0.0004798224913967784;0.0003929035866482348;0.0016313887945781488;0.0002678147624066548;41.05
701;Subject_957974;0.7153773275084091;0.18606974591271289;0.000814758991083479;0.00030591506468352544;0.0004145077728525958;0.0003675346702823603;0.001615261427545245;0.00026884075884821805;52.27
702;Subject_958976;0.6538643847249175;0.17593011638281422;0.000820787925936608;0.00032548244633347884;0.00047468968762778596;0.00037766453668193587;0.001512984402554252;0.00028648180814842524;42.34
703;Subject_959574;0.6511730989099989;0.17937490685146712;0.0008576777682504669;0.00031104996800130323;0.0004954099083795511;0.00037386224294029714;0.0015822134879922981;0.000242330050913876;42.83
704;Subject_962058;0.6937214069290133;0.17572433564920292;0.0008443642382460479;0.0003142695525868064;0.0004513243457827665;0.00037355716545306363;0.001630444023172611;0.0002731566175539724;37.6
705;Subject_965367;0.7164312500431907;0.15921962129590497;0.0007481128720122845;0.00023227550668903813;0.0003741823560346746;0.00028412551242214403;0.0014959739039675044;0.00022851457139518147;46.7
706;Subject_965771;0.6865480522733873;0.16744834262962144;0.0007703268200733504;0.0001950647512340134;0.00040559648628876407;0.00025519501689867495;0.0014997874876425228;0.0002094845557642912;52.0
707;Subject_966975;0.697925276901837;0.1619029555110066;0.0008425727660094528;0.0002294665755464378;0.0004363524811080882;0.00028651852738789354;0.0016550133358121822;0.00024552257165555343;41.73
708;Subject_969476;0.6461958500776054;0.21171279489258427;0.0009417265629986784;0.000343276620393241;0.0005498893569816201;0.00043075378518992586;0.0017254009750327947;0.00026180582781922104;40.05
709;Subject_970764;0.707299268813845;0.18076322147530677;0.0007641027778770826;0.0002573057478537455;0.00039358618054294075;0.000310976036111016;0.0015051359725453662;0.0002535470503661024;40.17
710;Subject_971160;0.7071985392155632;0.1843320491743828;0.0008863410513240065;0.000298455472745816;0.0004621371068330459;0.0003785366152106026;0.0017347489403059277;0.00020921095466567928;41.6
711;Subject_972566;0.670188993883523;0.1626315911953587;0.0008262675278534036;0.0002779386907599702;0.0004603137971469632;0.00033071716450002174;0.0015581749892662838;0.00023888076393752304;43.33
712;Subject_973770;0.7075897021471139;0.16974577034951388;0.0008115365267686465;0.00023172430833575156;0.0004083311418128942;0.00028896169164739155;0.0016179472966801507;0.0002592156775208768;48.07
713;Subject_978578;0.7355644189452069;0.1915951676445842;0.0007984024792682035;0.00027378266003090306;0.000384677203154887;0.00034370357992928623;0.0016258530314948365;0.0002480193241164319;40.81
714;Subject_979984;0.6712901801588352;0.17059645637041818;0.0008179253722029584;0.00028441117828359257;0.0004520472506948343;0.0003390284836582039;0.0015496816152192063;0.00029181834636933415;39.13
715;Subject_983773;0.7377860252937939;0.18381821153790565;0.0007892950864787997;0.00033453995848572624;0.00038560703071893136;0.0003908191821315877;0.001596671197998536;0.00030227749970610906;45.44
716;Subject_984472;0.721541698584755;0.21432935413004897;0.0007970308547908911;0.000261988888148706;0.00039316271310552235;0.00035624373290227995;0.0016047671381616282;0.00024811860272674105;42.16
717;Subject_987074;0.6672465102329008;0.18798860187994162;0.0008612457906970025;0.0002566112899605983;0.0004800442227312146;0.0003285530460602989;0.0016236489266285787;0.00021018935557807518;42.43
718;Subject_987983;0.7338655508282584;0.1749731968351162;0.0007940079286790978;0.00023273729553535252;0.00038064508297468613;0.000301729435696377;0.0016207336200879212;0.00020128740688257494;51.02
719;Subject_989987;0.7070363766827882;0.2100359210388609;0.0008624916950038928;0.0003698027853210412;0.0004591691504243615;0.0004444070616499404;0.0016691367841629554;0.0002836611519777025;49.68
720;Subject_990366;0.7381521432569292;0.17628250757368166;0.000786626696526893;0.00023245868459062285;0.0003644674828154567;0.00030354414726206186;0.001630945123949766;0.00026373701240834166;50.35
721;Subject_991267;0.7031464809150381;0.15939141771165308;0.0007448161241438879;0.00025536448727665143;0.0003822076050790984;0.00030522887568034345;0.0014700331622734665;0.0002692800863864621;55.23
722;Subject_992673;0.6839268660316008;0.1745627425653388;0.0008607314971548678;0.00024588038481453963;0.00046237995540057117;0.0003109080431857125;0.001657434580663461;0.0002215885049817016;44.37
723;Subject_992774;0.6597507819413223;0.1623260632273925;0.0008106616654390511;0.00018889141863647377;0.0004470215845481753;0.00025295758629892624;0.0015379418272208026;0.00020741986925356095;41.13
724;Subject_993675;0.7293464620788127;0.22538870997795016;0.0008753000936144294;0.0004418028742872964;0.0004564553354305995;0.00052195763253963;0.0017129896099820894;0.0003245358765367442;43.51
725;Subject_994273;0.7119718718916425;0.16738951361415602;0.000818832828614962;0.000256700925483106;0.0004194918215757282;0.00031894644287079415;0.00161751484269343;0.0001982092326143919;44.88
726;Subject_995174;0.6411710085981392;0.16837574497759625;0.0008553240351841674;0.0002256794483759796;0.0004962693581368955;0.00028702269257550834;0.0015734333892787114;0.0002160658018421771;43.87
727;Subject_996782;0.690787438634859;0.1778288400124769;0.0008347117548066251;0.00026717364895946803;0.0004413441945741812;0.0003256516515485926;0.0016214468752715125;0.00027205947031086486;46.49
